FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES
2311,48,199,CUB,6,CTG,5,1,741,1,198,1,8,2,25,11,U,48,26,23,369,1516198
2311,48,199,CUB,6,CTG,5,1,741,1,199,1,8,2,5,61,L,16800,19075,19075,12075,48020343
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,938,938,938,11667,46398588
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,75600,77767,75600,150210,605921645
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,1491,1491,1491,5600,22269509
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,20773,20773,20773,86810,345227890
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,2800,2800,2800,14616,58125493
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,250,254,250,36,147992
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,11,12,11,105,427574
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,56,57,56,26,106051
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,26,26,26,61,246614
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,4,4,4,30,121805
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,3,4,3,46,186645
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,11,U,555,8242,8112,30473,123724951
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,82,M2,10660,619,609,1826,7412007
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,82,M2,4,100,98,56,225744
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,82,M2,6,216,213,100,404147
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,36,36,36,36,148114
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,2,2,2,8,32644
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,56,57,56,137,555185
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,2,2,2,6,25782
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,8,8,8,5,21722
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,6,6,6,47,190786
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,33,KG,86,88,86,136,551856
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,11,U,1,0,0,14,55218
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,11,U,2,0,0,13,51808
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,11,U,2,2,2,5,21844
2311,48,199,CUB,6,CTG,8,1,741,1,198,1,8,2,8,11,U,4,1,1,23,91516
2311,48,199,CUB,6,CTG,11,1,741,1,4,1,8,2,11,11,U,14438,14438,14438,51163,209375880
2311,48,199,CUB,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,81000,82145,81000,70243,284281957
2311,48,199,CUB,6,CTG,11,1,741,1,198,1,8,2,11,61,L,21506,24492,23402,11770,48453129
2311,48,199,CUB,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,5748,9792,5748,41797,172061606
2311,48,199,CUB,6,CTG,11,1,741,1,198,1,8,2,11,11,U,2306,74920,74920,187801,773098237
2311,48,199,CUB,6,CTG,11,1,741,1,199,1,8,2,11,33,KG,14102,26920,14102,39312,161831386
2311,48,199,CUB,6,CTG,13,0,200,1,199,1,8,2,13,33,KG,475000,475000,475000,346408,1397350418
2311,48,199,CUB,6,CTG,13,1,741,1,198,1,8,2,13,33,KG,24996,25096,24996,24484,97688626
2311,48,199,CUB,6,CTG,13,1,741,1,199,1,8,2,25,33,KG,1007,1041,1007,27654,112279388
2311,48,199,CUB,6,CTG,13,1,741,1,199,1,8,2,25,33,KG,2475,2559,2475,27000,109624050
2311,48,199,CUB,6,CTG,13,1,741,1,199,1,8,2,25,11,U,30,13,13,120,487218
2311,48,199,CUB,6,CTG,13,1,741,1,199,1,8,2,25,11,U,810,3,3,405,1644361
2311,48,199,CUB,6,CTG,13,1,741,1,199,1,8,2,25,11,U,10,5,5,260,1055639
2311,48,199,CUB,6,CTG,13,1,741,1,199,1,8,2,25,11,U,180,8,8,849,3447067
2311,48,199,CUB,6,CTG,17,1,741,1,198,1,8,1,17,33,KG,1503,1709,1503,8168,33161275
2311,48,199,CUB,6,CTG,17,1,741,1,198,1,8,1,17,33,KG,18237,20738,18237,54587,221629784
2311,48,199,CUB,6,CTG,17,1,741,1,198,1,8,1,17,33,KG,13175,15135,13175,55165,223976713
2311,48,199,CUB,6,CTG,17,1,741,1,198,1,8,1,17,33,KG,259,294,259,1360,5522616
2311,48,199,CUB,6,CTG,25,1,741,1,198,1,8,1,25,33,KG,73214,83335,73214,144536,594664501
2311,48,199,CUB,6,CTG,25,1,741,1,198,1,8,2,25,61,L,1008,1115,1008,1396,5745936
2311,48,199,CUB,6,CTG,25,1,741,1,198,1,8,2,25,33,KG,1008,1115,1008,1346,5539613
2311,48,199,CUB,6,CTG,25,1,741,1,198,1,8,2,25,33,KG,1287,1423,1287,3026,12457830
2311,48,199,CUB,6,CTG,25,1,741,1,198,1,8,2,25,33,KG,16845,17182,16845,27715,114090880
2311,48,199,CUB,6,CTG,25,1,741,1,198,1,8,2,25,33,KG,7027,7743,7027,12642,52011373
2311,48,199,CUB,6,CTG,25,1,741,1,198,1,8,2,25,33,KG,3174,3511,3174,15772,64925581
2311,48,199,CUB,6,CTG,25,1,741,1,198,1,8,2,25,33,KG,759,840,759,2887,11883772
2311,48,199,CUB,6,CTG,25,1,741,1,198,1,8,2,25,61,L,18900,19404,18900,41580,164805241
2311,48,199,CUB,6,CTG,25,1,741,1,198,1,8,2,25,61,L,10678,11811,10678,14549,59892186
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,33,KG,2,2,2,6,24700
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,61,L,10,10,10,8,29727
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,61,L,10,12,10,8,29727
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,61,L,10,10,10,15,59454
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,13,33,KG,6,6,6,17,69120
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,13,11,U,87,89,87,60,246857
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,11,U,600,88,87,60,246857
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,13,11,U,1,10,10,5,20571
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,11,U,200,29,28,20,82286
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,11,U,5,11,10,10,41166
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,13,33,KG,6,6,6,15,61714
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,33,KG,53,55,53,130,534858
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,11,U,200,34,32,20,82286
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,13,11,U,100,3,3,10,41143
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,11,U,100,3,3,10,41143
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,11,U,200,25,24,20,82286
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,11,U,1,3,3,5,20583
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,13,11,U,90,92,90,25,102857
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,11,U,5,92,91,25,102857
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,25,11,U,3,23,21,16,65865
2311,48,199,CUB,6,CTG,25,1,741,1,2,2,8,2,13,11,U,100,34,33,25,102857
2311,48,199,CUB,6,CTG,70,1,741,1,198,1,8,2,70,33,KG,20440,21639,20440,149310,614648876
2311,48,199,CUB,6,CTG,76,1,741,1,198,1,8,2,76,33,KG,151350,151744,151350,131347,522043898
2311,48,199,CUB,6,CTG,76,1,741,1,198,1,8,2,76,33,KG,380,403,380,20113,81399523
2311,48,199,CUB,6,CTG,76,1,741,1,198,1,8,2,76,11,U,22,5234,5017,44395,178431214
2311,48,199,CUB,6,CTG,76,1,741,1,198,1,8,2,76,11,U,1993,11223,11165,127908,506972312
2311,48,199,CUB,6,CTG,76,1,741,1,199,1,8,2,76,33,KG,250000,250650,250000,223625,892239151
2311,48,200,CUW,6,CTG,5,1,431,1,198,1,8,1,5,33,KG,732,950,732,10264,41435982
2311,48,200,CUW,6,CTG,5,1,431,1,198,1,8,2,5,33,KG,61,65,61,230,929200
2311,48,200,CUW,6,CTG,5,1,431,1,198,1,8,2,5,33,KG,3717,4002,3717,14458,58370581
2311,48,200,CUW,6,CTG,5,1,431,1,198,1,8,2,5,33,KG,467,502,467,2135,8620370
2311,48,200,CUW,6,CTG,5,1,431,1,198,1,8,2,5,33,KG,16,18,16,77,310177
2311,48,200,CUW,6,CTG,5,1,431,1,198,1,8,2,5,33,KG,2,2,2,47,188940
2311,48,200,CUW,6,CTG,5,1,431,1,107,2,8,2,5,33,KG,7,7,7,54,218493
2311,48,200,CUW,6,CTG,5,1,741,1,198,1,8,2,5,33,KG,518,613,518,2367,9556029
2311,48,200,CUW,6,CTG,5,1,741,1,198,1,8,2,5,33,KG,358,424,358,1990,8032393
2311,48,200,CUW,6,CTG,5,1,741,1,198,1,8,2,5,33,KG,2220,2625,2220,8232,33234148
2311,48,200,CUW,6,CTG,5,1,741,1,198,1,8,2,5,33,KG,2231,2656,2231,8201,33110126
2311,48,200,CUW,6,CTG,5,1,741,1,198,1,8,2,5,33,KG,3883,4624,3883,12966,52346206
2311,48,200,CUW,6,CTG,5,1,741,1,198,1,8,2,5,33,KG,548,726,548,4456,17988911
2311,48,200,CUW,6,CTG,5,1,741,1,198,1,8,2,5,33,KG,828,1096,828,6845,27634566
2311,48,200,CUW,6,CTG,5,1,741,1,198,1,8,2,5,33,KG,240,284,240,1452,5862000
2311,48,200,CUW,6,CTG,5,1,741,1,198,1,8,2,5,33,KG,1179,1395,1179,9465,38212811
2311,48,200,CUW,6,CTG,5,1,741,1,198,1,8,2,5,82,M2,1392,27177,27177,47909,193417251
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,2,2,2,0,40
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,1,1,1,1,4037
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,1,1,1,2,8074
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,2,2,2,0,161
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,1,1,1,1,4037
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,8,9,8,0,81
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,1,1,1,4,16149
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,1,1,1,1,4037
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,0,0,0,0,40
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,2,2,2,0,40
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,11,U,8,1,1,1,3230
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,11,U,200,9,8,4,16149
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,11,U,20,2,2,2,8074
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,33,KG,8,9,8,33,131209
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,11,U,14,2,2,1,5652
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,11,U,10,9,8,4,16149
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,11,U,8,1,1,1,3230
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,11,U,15,9,8,75,302789
2311,48,200,CUW,6,CTG,5,1,741,1,2,2,8,2,5,11,U,3,9,8,15,60558
2311,48,200,CUW,6,CTG,5,4,434,1,198,1,8,1,5,11,U,2443,24,23,172,696356
2311,48,200,CUW,6,CTG,5,4,434,1,198,1,8,2,5,11,U,212064,2114,1991,13073,53077326
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,1,5,33,KG,495,636,495,4524,18307102
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,33,KG,21280,22667,21280,12342,50509174
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,61,L,1250,1332,1250,2250,9207743
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,11,U,3385,103,98,805,3316404
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,11,U,450,20,19,156,642363
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,33,KG,11,11,11,87,358241
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,82,M2,2,245,234,1920,7907650
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,33,KG,1782,1867,1782,14655,60346893
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,33,KG,423,444,423,3482,14337619
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,33,KG,110,115,110,904,3720433
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,33,KG,32,33,32,262,1078428
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,11,U,130,69,66,539,2219610
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,11,U,125,201,191,1574,6482305
2311,48,200,CUW,6,CTG,5,7,467,1,198,1,8,2,5,11,U,2474,2059,1966,16166,66568341
2311,48,200,CUW,6,CTG,5,7,467,1,199,1,8,2,5,33,KG,208,213,208,680,2773189
2311,48,200,CUW,6,CTG,5,7,467,1,199,1,8,2,5,33,KG,7429,7620,7429,43158,175973177
2311,48,200,CUW,6,CTG,5,7,607,1,198,1,8,2,5,33,KG,21375,22769,21375,12398,49302874
2311,48,200,CUW,6,CTG,5,7,607,1,198,1,8,2,5,61,L,1250,1331,1250,2250,8947890
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,52,33,KG,160,170,160,240,971306
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,5,33,KG,1290,1370,1290,1806,7309081
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,25,33,KG,240,255,240,432,1748352
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,25,33,KG,216,229,216,212,856692
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,8,33,KG,85,90,85,85,344004
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,25,33,KG,720,765,720,684,2768223
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,8,33,KG,192,204,192,230,932454
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,68,33,KG,290,308,290,638,2582056
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,8,33,KG,1006,1068,1006,968,3915579
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,8,33,KG,221,235,221,306,1238416
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,47,33,KG,12566,12919,12566,8193,33156515
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,23,33,KG,5244,5439,5244,5678,22981109
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,5,33,KG,290,308,290,522,2112591
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,20,33,KG,504,535,504,806,3263590
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,68,33,KG,1170,1243,1170,819,3314583
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,68,33,KG,3456,3670,3456,4493,18182856
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,25,33,KG,90,96,90,189,764904
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,8,33,KG,2835,3011,2835,1956,7916754
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,8,33,KG,3465,3625,3465,3174,12846134
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,8,33,KG,480,510,480,408,1651221
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,25,33,KG,84,89,84,218,883889
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,5,33,KG,120,127,120,180,728480
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,47,33,KG,20,21,20,27,109272
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,5,33,KG,40,42,40,52,210450
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,76,33,KG,144,153,144,115,466227
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,25,33,KG,20,21,20,70,283298
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,52,33,KG,70,74,70,175,708244
2311,48,200,CUW,6,CTG,8,7,467,1,198,1,8,2,68,33,KG,196,208,196,703,2845928
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,5400,6705,5400,4722,19064822
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,4800,5960,4800,4308,17392215
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,72,89,72,57,231735
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,624,775,624,507,2047905
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,1750,2173,1750,454,1832884
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,180,223,180,146,588622
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,90,112,90,57,232058
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,20,25,20,24,98871
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,40,50,40,55,220269
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,75,93,75,26,103150
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,36,45,36,57,231573
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,15,19,15,9,36860
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,100,124,100,56,225275
2311,48,200,CUW,6,CTG,11,1,741,1,198,1,8,2,11,33,KG,18930,18930,18930,12582,50796974
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,33,KG,60,74,60,5,19863
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,33,KG,1200,1490,1200,674,2721066
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,33,KG,1385,1720,1385,1601,6462088
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,33,KG,192,238,192,175,706670
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,33,KG,192,238,192,102,412762
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,33,KG,925,1149,925,612,2471406
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,33,KG,800,993,800,144,579418
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,33,KG,5,6,5,13,54462
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,33,KG,4,5,4,212,854512
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,11,U,4,35,28,38,151596
2311,48,200,CUW,6,CTG,11,1,741,1,199,1,8,2,11,19,2U,282,217,175,1907,7699325
2311,48,200,CUW,6,CTG,11,7,467,1,198,1,8,2,11,33,KG,5400,6425,5400,4965,19737514
2311,48,200,CUW,6,CTG,11,7,467,1,198,1,8,2,11,33,KG,1000,1190,1000,579,2301577
2311,48,200,CUW,6,CTG,11,7,467,1,198,1,8,2,11,33,KG,2450,2915,2450,1529,6076521
2311,48,200,CUW,6,CTG,11,7,467,1,198,1,8,2,11,33,KG,180,214,180,141,562396
2311,48,200,CUW,6,CTG,11,7,467,1,198,1,8,2,11,33,KG,150,178,150,92,363721
2311,48,200,CUW,6,CTG,11,7,467,1,198,1,8,2,11,33,KG,200,238,200,127,503246
2311,48,200,CUW,6,CTG,11,7,467,1,198,1,8,2,25,33,KG,1938,7528,1938,32973,135734511
2311,48,200,CUW,6,CTG,11,7,467,1,199,1,8,2,11,33,KG,3552,4226,3552,1965,7810694
2311,48,200,CUW,6,CTG,11,7,467,1,199,1,8,2,11,33,KG,3145,3742,3145,3514,13970255
2311,48,200,CUW,6,CTG,11,7,467,1,199,1,8,2,11,33,KG,300,357,300,109,433603
2311,48,200,CUW,6,CTG,11,7,467,1,199,1,8,2,11,33,KG,1210,1440,1210,731,2904678
2311,48,200,CUW,6,CTG,11,7,467,1,199,1,8,2,11,33,KG,800,952,800,308,1224805
2311,48,200,CUW,6,CTG,11,7,467,1,199,1,8,2,11,11,U,13,309,260,403,1601961
2311,48,200,CUW,6,CTG,11,7,467,1,199,1,8,2,11,11,U,1,30,25,218,866570
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,150,194,150,931,3811924
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,450,581,450,846,3462520
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,168,217,168,67,273572
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,720,930,720,354,1449176
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,800,1033,800,143,586595
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,560,723,560,956,3912349
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,8600,9843,8600,7796,32034322
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,4596,4771,4596,6253,25453287
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,245,269,245,212,871931
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,5252,5252,5252,3753,14918751
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,2736,2889,2736,2051,8444847
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,4200,4847,4200,1553,6389540
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,3060,3154,3060,3712,15017103
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,420,482,420,447,1838127
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,240,275,240,150,615217
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,60,77,60,78,320307
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,280,297,280,249,998934
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,250,288,250,125,512047
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,50,65,50,20,83238
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,415,536,415,244,997505
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,660,852,660,462,1890656
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,3336,4022,3336,9331,38423176
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,264,318,264,535,2201328
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,1272,1533,1272,2576,10606397
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,225,291,225,234,956991
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,5510,6642,5510,9227,37993616
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,1486,1791,1486,3892,16026127
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,1210,1459,1210,2511,10341299
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,61,L,662,798,662,994,4091357
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,54630,54630,54630,28668,114804476
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,1,17,17,263,1041527
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,6945,776,705,13255,52690017
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,6945,485,441,8622,34272828
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,101,111,101,22000,87451980
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,60,77,60,735,3007044
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,82,M2,24,10499,10013,4692,18924713
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,1372,1439,1372,64542,260351335
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,206,2498,2288,17607,69989052
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,23,687,629,2980,11846881
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,102,31,29,857,3406970
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,2765,2899,2765,18014,72664365
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,33,KG,2478,2478,2478,39507,156357759
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,78,456,418,2836,11271566
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,6,603,552,2851,11332107
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,12,655,600,3133,12454990
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,3,134,123,591,2349040
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,9,599,549,2592,10304387
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,14,1,1,57,226858
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,1,1715,1715,19997,80878066
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,16,384,352,1654,6573368
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,22,160,146,1859,7387983
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,18,102,93,1982,7876879
2311,48,200,CUW,6,CTG,11,7,607,1,198,1,8,2,11,11,U,3,19,15,5,19889
2311,48,200,CUW,6,CTG,11,7,607,1,199,1,8,2,11,33,KG,105,105,105,312,1240228
2311,48,200,CUW,6,CTG,11,7,607,1,199,1,8,2,11,33,KG,1440,1440,1440,730,2900226
2311,48,200,CUW,6,CTG,11,7,607,1,199,1,8,2,11,33,KG,4035,4128,4035,3447,13893419
2311,48,200,CUW,6,CTG,11,7,607,1,199,1,8,2,11,33,KG,3465,3658,3465,1915,7885373
